id,runtime_seconds,mse_raw,psnr_raw,ssim_raw,ncc_raw,mse_aligned,psnr_aligned,ssim_aligned,ncc_aligned,align_shift_y,align_shift_x,centroid_error,source_size_error,axis_ratio_error,orientation_error,flux_error_fraction,concentration_error,asymmetry_error,forward_mse,forward_psnr,forward_ssim,forward_ncc,forward_residual_mean,forward_residual_std,direct_supported_fraction,interpolated_fraction,empty_fraction,extrapolated_fraction,nearest_distance_pixels_p95,magnification_proxy_median,source_caustic_distance_proxy_median,theta_E,source_R_sersic,source_n_sersic
lens_00321,0.4465766999637708,0.0005348283224941493,32.71785602200576,0.8220867040613159,0.8228268314962278,0.0005348283224941494,32.71785602200576,0.8220867040613161,0.8228268314962278,0.0,0.0,0.9501837141557986,8.530371155601488,0.055389507105126135,3.2636927943073033,0.2819545134029507,0.008505243589181477,0.12174692717716928,0.002298682462381358,26.38521017578111,0.5569884644455765,0.844999229298024,0.02138008235758705,0.042913570589781416,0.621826171875,0.245849609375,0.068359375,0.087158203125,3.989126071581876,4.137698250206015,0.21647897485919687,0.8555520310066177,0.07382971568205701,2.1783672514587553
lens_00322,0.4027984000276774,0.002365504338166492,26.260762511495347,0.7929133901474752,0.8504864460147032,0.002365504338166492,26.260762511495347,0.7929133901474752,0.8504864460147032,0.0,0.0,1.0274267080832176,3.5820968724814968,0.014236970736466348,3.262487461858967,0.2042698251079784,0.11499842269695026,0.3075259113159554,0.005199157553576753,22.8406702164851,0.4928732892063878,0.7714706162680974,0.033046593885031096,0.06408650549198779,0.556640625,0.2099609375,0.164794921875,0.0908203125,8.604494019233726,4.925018108986142,0.1938855984776023,1.0960227905548567,0.10162592962948452,1.2699301602809963
lens_00323,0.37972399999853224,0.0002964767146009181,35.28009410621635,0.8909905106474826,0.8780865017378985,0.0002908668041410133,35.363058408052716,0.8930197781254262,0.8805500248194927,0.0,1.0,0.5452844119414716,5.485115251255934,0.035912406415479325,0.5735592351789762,0.12438431053850199,0.012659904494236152,0.01931397475858776,0.0008212415350508261,30.855290939005492,0.7518402661256177,0.9366262352703694,0.013277004382642052,0.0253961156414545,0.620361328125,0.28662109375,0.037109375,0.077880859375,2.492571704531403,4.861688364522858,0.18306210156944008,0.8786702099121841,0.08495434304560923,2.1605809012614814
lens_00324,0.3889800999313593,0.0006435945850312692,31.91387618552083,0.7732331575942566,0.7644907516414432,0.0006435945850312694,31.913876185520827,0.7732331575942568,0.7644907516414433,0.0,0.0,0.8463065855798692,7.247358450026045,0.0017219128227913272,3.437266016701699,0.24625964374527673,0.00599890987331142,0.23691741636145836,0.004378034492089073,23.58720821190896,0.4335993553965388,0.7517203102689771,0.029177006755864546,0.059386334866342004,0.615478515625,0.2509765625,0.076904296875,0.078369140625,4.386458444830881,5.809493020806731,0.1469217501557826,1.0726396612122413,0.060732980285726344,1.953123696315592
lens_00325,0.37400979991070926,0.0008825830307487443,30.542444269035887,0.6708080235937334,0.6538348317282767,0.0008492860167436007,30.709460263933774,0.6850650178828614,0.6701481687128814,-2.0,3.0,0.6137934931752278,9.746128830807635,0.04463900176957003,2.576162924112026,0.3697519539471049,0.10324588080593444,0.11301421005254397,0.01617244110202843,17.912244218298067,0.12413534033629633,0.4744369229822718,0.06704795265567677,0.10806022925531188,0.56103515625,0.191650390625,0.17529296875,0.098388671875,9.199498655806675,5.439543291545268,0.20746470740850956,1.1063281797578588,0.05644163053553433,1.6363042863509072
lens_00326,0.4006485999561846,0.0009999101343042206,30.000390299295418,0.7474052731990724,0.7653402388815929,0.0009999101343042206,30.000390299295418,0.7474052731990724,0.7653402388815929,0.0,0.0,1.0180175219801713,6.470059858898509,0.01033010354085584,5.632946203277015,0.23882632719725969,0.03499469710452652,0.26105705214569774,0.003327485883929701,24.778837782407976,0.4992317927909944,0.8068292919907101,0.027685706833373513,0.050606200421155864,0.591796875,0.23193359375,0.113037109375,0.087890625,7.1398034385037406,4.341600178826916,0.20674629646882078,1.1847043184092767,0.08435401771309782,2.169161172913034
lens_00327,0.3596479999832809,0.0009605873987585442,30.174631148504247,0.8245157366066466,0.8585431320508642,0.0009605873987585444,30.174631148504247,0.8245157366066463,0.8585431320508644,0.0,0.0,1.010762336268924,6.754990023929691,0.0417243980909352,5.014130826867856,0.3237269518112377,0.03558173346295612,0.02998255165829422,0.006960074854026089,21.573860896256928,0.33014863457125615,0.6781174728608665,0.03984951644646076,0.07329454886285434,0.56884765625,0.210205078125,0.141845703125,0.103759765625,6.426595601791334,4.998406313188015,0.18157910066231994,1.1533541917403332,0.06639424965405394,1.5845383154017978
lens_00328,0.36952259996905923,0.0009443881221866249,30.248494837928504,0.91299696800061,0.9396349716822944,0.000944388122186625,30.248494837928504,0.9129969680006104,0.9396349716822943,0.0,0.0,0.4922709671285146,0.9712137294802616,0.03851072181911719,5.152253151022109,0.058934894653214824,0.037345634879930145,0.08278593551705693,0.0012072611440739928,29.18198776992016,0.7763612605696709,0.9336845544848007,0.01615943279241867,0.030759289261966,0.6025390625,0.290283203125,0.048828125,0.081298828125,2.9353089331440665,4.555863410462352,0.18127587445980825,1.2382597142904304,0.127670525788317,1.8182391561216038
lens_00329,0.46082479995675385,0.0015809610141589263,28.01078839457044,0.7585697778931889,0.8039263615483234,0.0015809610141589263,28.01078839457044,0.7585697778931889,0.8039263615483234,0.0,0.0,1.3918867632558551,5.387995569836221,0.039237715414419005,1.510394878512983,0.20871291276341045,0.07573444523028128,0.2875368995494114,0.006454021283529685,21.901696067498616,0.36943532447952265,0.7045662759971512,0.03956599994640723,0.06991818741765685,0.5673828125,0.266845703125,0.10498046875,0.08154296875,6.724666204924017,5.781184293858474,0.17512194308700843,1.0880356539988236,0.0762303636285764,1.5708694278026571
lens_00330,0.3628350000362843,0.0009868781600861634,30.057364619894564,0.7407000195667938,0.7533927234110408,0.0009796008297476605,30.08950855688322,0.7425194350702673,0.755505889238382,0.0,-1.0,1.587152210515733,6.786173217670749,0.09628656269123259,7.901540281957011,0.24970227399976908,0.026566434863016797,0.42751838690678134,0.004933406120540571,23.068531317201252,0.40976552943769307,0.7473298258300549,0.03419292197592368,0.061353485697953354,0.560302734375,0.203369140625,0.166259765625,0.091064453125,8.2022121832928,5.8168589418499215,0.17588517609925647,1.1131687352869624,0.06412420585244794,1.630029406479084
lens_00331,0.39311790000647306,0.0009037835422684486,30.439355713551983,0.8834950529650777,0.9072914978689844,0.0009037835422684486,30.439355713551983,0.8834950529650777,0.9072914978689844,0.0,0.0,0.3416447952214775,2.702438969462678,0.015950022218733872,0.6830400297739203,0.16161625333032537,0.04539876679249,0.13486876775787326,0.0005108215621560425,32.917307791303394,0.8879427993545299,0.9746971906493422,0.01113793277821767,0.019666418473731993,0.5419921875,0.177001953125,0.200927734375,0.1025390625,8.138423689898666,4.836157781206471,0.17219421063730017,0.8894626473044683,0.12500501221935933,1.8603513759644006
lens_00332,0.40584150003269315,0.000678477069386023,31.684648256864875,0.9488882114480054,0.9618644177344059,0.000678477069386023,31.684648256864875,0.9488882114480054,0.9618644177344059,0.0,0.0,0.6016580276413691,1.9356184035263482,0.06517520334771387,0.39987900417108335,0.09186927110176106,0.03600030255226028,0.12054861343618664,0.0010084365915020018,29.963514041706354,0.8465410101893448,0.959844599800501,0.014724910224012434,0.028135628843101692,0.64208984375,0.260009765625,0.03759765625,0.082275390625,2.449808237641136,5.321325794570516,0.14685007379740977,0.9309968257462948,0.08731948537259174,1.3917832978253022
lens_00333,0.378106200019829,0.0010781621719599729,29.67315909752091,0.9356318664873168,0.9566910455250511,0.0010781621719599729,29.67315909752091,0.9356318664873168,0.9566910455250511,0.0,0.0,0.6587254183864881,1.5616214531341228,0.07214806952012931,4.18503281861112,0.08209857075787706,0.06382002261670738,0.005379317192788835,0.0032577735336868493,24.870791092505296,0.6715211814023778,0.8663017436949872,0.022916778795539723,0.05227422675968675,0.58154296875,0.2353515625,0.114501953125,0.09033203125,5.784892115206067,4.806011878687801,0.18093190320607566,1.0658202882157612,0.11845721495751212,1.4258907594839085
lens_00334,0.39182909997180104,0.0009914755018872253,30.03718012196588,0.8965922717014806,0.9260211420874084,0.0009914755018872253,30.03718012196588,0.8965922717014804,0.9260211420874084,0.0,0.0,0.5459271531720117,3.8232406819621083,0.022494931055975442,0.41908139842675496,0.25775661945360656,0.03611241058913761,0.1252663047818493,0.0018330253652397957,27.36831525268304,0.7231142062266622,0.9104208745744437,0.018311964983787746,0.03870009436257653,0.5498046875,0.18408203125,0.18603515625,0.1025390625,8.244740419677534,5.0341223642331645,0.1867761290560212,0.9320213670480371,0.08868201411933954,1.2293143975645542
lens_00335,0.3754460000200197,0.0010759407559289438,29.682116413847734,0.7035976573451207,0.7306044613747468,0.0010759407559289438,29.682116413847734,0.7035976573451206,0.7306044613747468,0.0,0.0,0.7334503352669853,7.672615658481669,0.04324537989281663,1.076410852035366,0.4227888858884132,0.05173516355319463,0.2506461241626755,0.00444285654069015,23.523377098499513,0.46427708639974063,0.7706780543927637,0.03038391118771794,0.05932684452781067,0.54296875,0.158203125,0.217529296875,0.1005859375,10.867404712456146,4.500921517523629,0.19632939756157758,0.9454098584679624,0.07378874518844597,1.7596105728178963
lens_00336,0.36914680001791567,0.0021798520660336667,26.615729784528487,0.8456565477498098,0.8847190345408653,0.0021798520660336667,26.615729784528487,0.8456565477498098,0.8847190345408653,0.0,0.0,1.0538992213745801,1.679304985728928,0.008539012484829023,0.490632065455344,0.13875419708036418,0.11586161152912666,0.1976331862165402,0.0023121828720335186,26.359778202626387,0.7075913061179078,0.8999999694784909,0.023762353628092415,0.0418035096862333,0.523193359375,0.13525390625,0.26171875,0.103515625,9.689903729122815,5.3580436912520595,0.17539344255763636,1.161295184036181,0.10733728966660905,1.2800263531775862
lens_00337,0.3737623000051826,0.0008225343634304796,30.84845949260673,0.87504511461192,0.8971023444417779,0.0008225343634304796,30.84845949260673,0.8750451146119201,0.8971023444417779,0.0,0.0,0.5334054316468245,5.457160970646628,0.01637957418467828,6.103578205699961,0.1846145789259831,0.043275165122022674,0.02654992217998542,0.002267857217578558,26.44384291741098,0.5974189691784806,0.8671553039967337,0.023045478327893217,0.041674490353418386,0.591064453125,0.237548828125,0.09912109375,0.095458984375,5.737796080772261,4.555435365102496,0.20123582573859916,0.9131334062513821,0.09163776668259105,1.6599512379097323
lens_00338,0.3898578000953421,0.0011128299751920943,29.535711847007768,0.7911854954406442,0.8285234111037322,0.0011128299751920943,29.535711847007768,0.7911854954406442,0.8285234111037325,0.0,0.0,1.422667492921541,4.462424078963169,0.008506195029403862,0.2775832507453231,0.17959323170349445,0.048056062039610214,0.24056510013148602,0.001227792667726544,29.108749645177102,0.7560458781033653,0.9345665557135975,0.017783661172737077,0.030191622397940588,0.590087890625,0.240234375,0.107177734375,0.082275390625,6.937431755836355,4.767102264471197,0.1963170298164427,0.9496636519383926,0.11501748436440501,2.018339688979302
lens_00339,0.3981184000149369,0.003118215556341259,25.060938661536678,0.8736285780219866,0.9186792184552788,0.003118215556341259,25.060938661536678,0.8736285780219866,0.9186792184552788,0.0,0.0,1.0914174427173318,1.6620516056937404,0.027021782012576656,0.47796620340523077,0.1054272099625052,0.12196655441015525,0.17064062760814458,0.005986849678040017,22.22801646283465,0.47147511766695005,0.7652916977760993,0.03758105420242894,0.067635153899981,0.577880859375,0.228271484375,0.131103515625,0.0869140625,7.719899224101834,5.894050694114476,0.18780031604597094,1.156919278802409,0.11063122051176841,1.112026897989847
lens_00340,0.37041159998625517,0.001494239181004653,28.25579879979467,0.9000372405758483,0.9241245109720277,0.001494239181004653,28.25579879979467,0.9000372405758483,0.924124510972028,0.0,0.0,0.463201888580222,3.4123913216214525,0.0010690844503191688,1.2707532822740006,0.13283920875058447,0.037769142300786984,0.05383528922602265,0.0025032314924574002,26.014989860897167,0.7079929328213305,0.9033858637734387,0.02344244068393922,0.04420049170809519,0.611328125,0.266357421875,0.064697265625,0.07861328125,3.9097115039360286,6.500463279784934,0.12081267184772242,1.1763871821559406,0.06530612866325396,1.229686671313876
lens_00341,0.39175429998431355,0.0021093210765338113,26.758573078121522,0.7367219306758411,0.7956698642409449,0.0021093210765338118,26.75857307812152,0.7367219306758414,0.7956698642409449,0.0,0.0,0.9404611931572534,6.357778751257531,0.03633047494781283,6.713541576638647,0.2440975795662795,0.08286025504434136,0.2588436767964617,0.008642065140184969,20.633824644866884,0.3302180174533909,0.6859435012790472,0.047896905578890814,0.07967403326148229,0.5888671875,0.2802734375,0.068359375,0.080810546875,4.017716448205002,4.31665857002398,0.2005092427328977,0.9443512346078704,0.07211269392714595,1.18251357202697
lens_00342,0.3983094999566674,0.0008912075507063303,30.500211426189527,0.8034438685786031,0.8418549555701356,0.0008912075507063303,30.500211426189527,0.8034438685786031,0.8418549555701356,0.0,0.0,0.21535365988782296,7.746942281529932,0.09184673787629305,23.68466304300722,0.3944237695539943,0.021517376780726516,0.10688537351081484,0.005683055965227115,22.454180671173955,0.32053038545798934,0.6765848091275601,0.03319558821380224,0.06768388942995807,0.5927734375,0.25048828125,0.091552734375,0.084716796875,5.361968392308506,4.7673330257068685,0.1892185209977518,1.238698563481874,0.055840517152618806,1.4999317935760084
lens_00343,0.43285480001941323,0.0015461782884616517,28.107404294146306,0.9391419121058567,0.9614698927231278,0.0015461782884616517,28.107404294146306,0.939141912105857,0.9614698927231276,0.0,0.0,0.7246173180146039,0.6536316353703402,0.009948191282581509,0.10272218361490104,0.1371014734333819,0.10813505304124782,0.1287432343660071,0.0013245060890814666,28.77946040803215,0.8157404295709306,0.9449117490444562,0.01762614604106725,0.031840619730470636,0.5546875,0.2119140625,0.15966796875,0.093994140625,9.152887872484236,5.838407254659715,0.17059233827391534,1.0622963669708807,0.11839555124837152,1.0164998591313819
lens_00344,0.35353050008416176,0.0011317028295939498,29.462675982455533,0.7386397859999178,0.7615923470152416,0.0011317028295939498,29.462675982455533,0.7386397859999178,0.7615923470152416,0.0,0.0,0.9678847014017228,6.793375722252576,0.12574288254710375,0.1952248140295012,0.33430775082945213,0.0012899806535892067,0.3174523502741531,0.0050455563056446325,22.970909429747003,0.40295354294753793,0.7332855898938836,0.03414708003680419,0.06228589913138222,0.52685546875,0.15771484375,0.23046875,0.108642578125,11.163517729981733,6.247049634769949,0.1456739466673939,1.2091254709784587,0.051907136131524506,1.4580794442364526
lens_00345,0.3839305000146851,0.0016270554517646215,27.885976455972497,0.851494465338632,0.8927200320920472,0.0016270554517646217,27.885976455972497,0.8514944653386322,0.8927200320920473,0.0,0.0,0.5772995195226822,2.820326949702787,0.046467732368771664,0.16111210999419256,0.22762240725821692,0.11513434475887363,0.14856487670457402,0.003025547514241501,25.191960223676915,0.713095211710812,0.8907871116272241,0.023930538490350834,0.04952652664788172,0.546630859375,0.164794921875,0.21240234375,0.096923828125,10.61271076405266,4.483563827608992,0.19403367039416478,0.9335301899063183,0.12641137763749283,1.2621094425051744
lens_00346,0.41973540000617504,0.0008917599765334904,30.497520233081318,0.8571444466745757,0.8873202206793535,0.0008664268889258789,30.622680781614445,0.8608540746633608,0.8907179646098836,0.0,1.0,0.5433396372884839,8.324013350375761,0.11976226153448255,10.479619205732291,0.29501984718759877,0.049479609946836645,0.1531206082559854,0.0038368973986101494,24.160198139925136,0.44771861260931345,0.7809192212189143,0.030501621306727525,0.0539124150476598,0.6083984375,0.26025390625,0.064697265625,0.09033203125,3.823399809020541,5.424513779875173,0.14923061046400568,0.9853136725466932,0.05688212974922219,1.6839740177233744
